id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2218,Noor-E-Alam Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Madaripur,Jatiyo Sangshad,9,,
2343,Noor-E-Hasna Lily Chowdhury,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Seat,Jatiyo Sangshad,9,,
2315,Nurjahan Begum,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2285,Nurul Islam B.Sc.,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chittagong,Jatiyo Sangshad,9,,
2234,Nurul Islam Nahid,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sylhet,Jatiyo Sangshad,9,,
2202,Nurul Majid Mahmud Humayun,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Narsingdi,Jatiyo Sangshad,9,,
2117,Nurunnabi Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Bhola,Jatiyo Sangshad,9,,
2272,Obaidul Quader,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Noakhali,Jatiyo Sangshad,9,,
2052,Omor Faruk Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Rajshahi,Jatiyo Sangshad,9,,
2316,Parveen Talukder,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2349,Pinu Khan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2301,Principal Khadija Khatun Shefali,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2156,Prof. Dr. M. Amanullah,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2163,Prof. M.A. Mannan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kishoreganj,Jatiyo Sangshad,9,,
2255,Prof. Md. Ali Ashraf,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,9,,
